Swimmer_ID,Team,Year,Event,Event_Type,swim_type,Time,Improvement
270047,University of Notre Dame,2017,50 Y Free,Timed Finals,swim,22.18,NA
270047,University of Notre Dame,2017,100 Y Free,Prelims,swim,48.93,+0.5%
270047,University of Notre Dame,2017,100 Y Free,Finals,swim,49.04,+0.3%
270047,University of Notre Dame,2017,100 Y Free,Timed Finals,swim,48.16,NA
270047,University of Notre Dame,2017,100 Y Free,Timed Finals,swim,48.70,+1.0%
270047,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:45.42,-0.7%
270047,University of Notre Dame,2017,200 Y Free,Finals,swim,1:44.87,-0.2%
270047,University of Notre Dame,2017,200 Y Free,Timed Finals,swim,1:44.65,+1.6%
114771,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:50.16,+1.4%
114771,University of Notre Dame,2017,500 Y Free,Prelims,swim,4:49.43,+1.6%
114771,University of Notre Dame,2017,500 Y Free,Finals,swim,4:47.55,+2.2%
114771,University of Notre Dame,2017,1650 Y Free,Timed Finals,swim,16:30.68,+2.5%
250035,University of Notre Dame,2017,50 Y Free,Timed Finals,swim,22.62,NA
250035,University of Notre Dame,2017,50 Y Fly,Timed Finals,swim,23.26,NA
250035,University of Notre Dame,2017,100 Y Fly,Prelims,swim,DQ,NA
250035,University of Notre Dame,2017,100 Y Fly,Timed Finals,swim,53.00,NA
250035,University of Notre Dame,2017,200 Y Fly,Prelims,swim,1:57.35,+1.7%
250035,University of Notre Dame,2017,200 Y Fly,Finals,swim,1:56.82,+2.1%
250035,University of Notre Dame,2017,200 Y IM,Prelims,swim,1:59.93,+3.1%
250035,University of Notre Dame,2017,200 Y IM,Finals,swim,2:01.93,+1.5%
152344,University of Notre Dame,2017,100 Y Breast,Prelims,swim,1:01.70,+0.9%
152344,University of Notre Dame,2017,100 Y Breast,Finals,swim,1:01.32,+1.6%
152344,University of Notre Dame,2017,200 Y Breast,Prelims,swim,2:13.77,+0.7%
152344,University of Notre Dame,2017,200 Y Breast,Finals,swim,2:12.97,+1.3%
152344,University of Notre Dame,2017,200 Y IM,Prelims,swim,2:04.71,+1.8%
152133,University of Notre Dame,2017,200 Y Back,Prelims,swim,1:56.79,+1.7%
152133,University of Notre Dame,2017,200 Y Back,Finals,swim,1:57.64,+1.0%
152133,University of Notre Dame,2017,200 Y IM,Prelims,swim,2:01.29,+0.8%
152133,University of Notre Dame,2017,400 Y IM,Prelims,swim,4:18.36,-0.1%
152133,University of Notre Dame,2017,400 Y IM,Finals,swim,4:15.67,+1.0%
451754,University of Notre Dame,2017,50 Y Free,Prelims,swim,23.04,+0.4%
451754,University of Notre Dame,2017,50 Y Free,Timed Finals,swim,22.48,NA
451754,University of Notre Dame,2017,100 Y Free,Timed Finals,swim,48.85,NA
451754,University of Notre Dame,2017,100 Y Fly,Prelims,swim,53.65,+0.4%
451754,University of Notre Dame,2017,100 Y Fly,Finals,swim,52.82,+1.9%
451754,University of Notre Dame,2017,200 Y Fly,Prelims,swim,2:00.06,+0.5%
451754,University of Notre Dame,2017,200 Y Fly,Finals,swim,1:58.26,+2.0%
166945,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:49.20,-0.8%
166945,University of Notre Dame,2017,200 Y Free,Timed Finals,swim,1:47.77,NA
166945,University of Notre Dame,2017,200 Y Back,Prelims,swim,1:57.59,+0.5%
166945,University of Notre Dame,2017,200 Y Back,Finals,swim,1:57.07,+1.0%
166945,University of Notre Dame,2017,200 Y IM,Prelims,swim,2:02.15,-0.5%
329552,University of Notre Dame,2017,50 Y Free,Prelims,swim,22.42,+0.6%
329552,University of Notre Dame,2017,50 Y Free,Finals,swim,22.57,-0.1%
329552,University of Notre Dame,2017,50 Y Free,Timed Finals,swim,22.16,NA
329552,University of Notre Dame,2017,100 Y Free,Prelims,swim,49.60,+2.2%
329552,University of Notre Dame,2017,100 Y Free,Timed Finals,swim,49.07,NA
329552,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:51.97,+0.7%
288789,University of Notre Dame,2017,50 Y Free,Prelims,swim,23.13,+1.4%
288789,University of Notre Dame,2017,100 Y Free,Prelims,swim,49.89,+1.6%
288789,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:47.14,+1.5%
288789,University of Notre Dame,2017,200 Y Free,Finals,swim,1:47.82,+0.9%
288789,University of Notre Dame,2017,200 Y Free,Timed Finals,swim,1:46.67,NA
219338,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:49.69,-0.1%
219338,University of Notre Dame,2017,200 Y Free,Timed Finals,swim,1:47.79,NA
219338,University of Notre Dame,2017,500 Y Free,Prelims,swim,4:48.72,-0.1%
219338,University of Notre Dame,2017,500 Y Free,Finals,swim,4:49.10,-0.2%
219338,University of Notre Dame,2017,200 Y Back,Prelims,swim,2:00.08,+1.5%
222515,University of Notre Dame,2017,200 Y Free,Prelims,swim,1:53.55,+0.4%
222515,University of Notre Dame,2017,500 Y Free,Prelims,swim,4:57.29,+0.9%
222515,University of Notre Dame,2017,1650 Y Free,Timed Finals,swim,16:51.23,+0.8%
186938,University of Notre Dame,2017,100 Y Breast,Prelims,swim,1:01.84,+1.6%
186938,University of Notre Dame,2017,100 Y Breast,Finals,swim,1:01.97,+1.4%
186938,University of Notre Dame,2017,200 Y Breast,Prelims,swim,2:16.48,+1.4%
186938,University of Notre Dame,2017,200 Y IM,Prelims,swim,2:04.11,+1.2%
314570,University of Notre Dame,2017,1M Diving,Prelims,dive,239.95,NA
314570,University of Notre Dame,2017,10M Diving,Prelims,dive,182.80,NA
314570,University of Notre Dame,2017,3M Diving,Prelims,dive,263.85,NA
294147,University of Notre Dame,2017,50 Y Free,Prelims,swim,24.13,-0.4%
294147,University of Notre Dame,2017,100 Y Breast,NA,swim,1:01.68,+0.1%
294147,University of Notre Dame,2017,100 Y Breast,Prelims,swim,1:01.71,+0.1%
294147,University of Notre Dame,2017,100 Y Breast,Finals,swim,1:02.92,-1.9%
294147,University of Notre Dame,2017,200 Y Breast,Prelims,swim,2:20.41,-2.1%
253712,University of Notre Dame,2017,1M Diving,Prelims,dive,227.15,NA
253712,University of Notre Dame,2017,10M Diving,Prelims,dive,174.25,NA
253712,University of Notre Dame,2017,3M Diving,Prelims,dive,248.75,NA
298668,Boston College,2018,1M Diving,Prelims,dive,356.40,NA
298668,Boston College,2018,1M Diving,Finals,dive,391.90,NA
298668,Boston College,2018,10M Diving,Prelims,dive,261.95,NA
298668,Boston College,2018,3M Diving,Prelims,dive,356.80,NA
298668,Boston College,2018,3M Diving,Finals,dive,401.15,NA
270047,University of Notre Dame,2018,50 Y Free,Prelims,swim,22.44,+1.0%
270047,University of Notre Dame,2018,50 Y Free,Finals,swim,22.57,+0.4%
270047,University of Notre Dame,2018,50 Y Free,Timed Finals,swim,22.52,+0.6%
270047,University of Notre Dame,2018,100 Y Free,Prelims,swim,48.36,+1.2%
270047,University of Notre Dame,2018,100 Y Free,Finals,swim,48.73,+0.4%
270047,University of Notre Dame,2018,100 Y Free,Timed Finals,swim,48.15,NA
270047,University of Notre Dame,2018,100 Y Free,Timed Finals,swim,INV,NA
270047,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:45.21,-0.0%
270047,University of Notre Dame,2018,200 Y Free,Finals,swim,1:44.90,+0.3%
270047,University of Notre Dame,2018,200 Y Free,Timed Finals,swim,1:45.20,+0.7%
255950,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:49.29,-0.3%
255950,University of Notre Dame,2018,500 Y Free,Prelims,swim,4:42.85,+0.8%
255950,University of Notre Dame,2018,500 Y Free,Finals,swim,4:45.67,-0.2%
255950,University of Notre Dame,2018,1650 Y Free,Timed Finals,swim,16:07.66,+0.5%
303977,University of Notre Dame,2018,50 Y Free,Prelims,swim,22.31,+2.6%
303977,University of Notre Dame,2018,50 Y Free,Finals,swim,22.30,+2.6%
303977,University of Notre Dame,2018,50 Y Free,Timed Finals,swim,22.02,NA
303977,University of Notre Dame,2018,100 Y Free,Timed Finals,swim,INV,NA
303977,University of Notre Dame,2018,50 Y Back,Timed Finals,swim,INV,NA
303977,University of Notre Dame,2018,100 Y Back,Prelims,swim,52.63,-0.7%
303977,University of Notre Dame,2018,100 Y Back,Finals,swim,53.02,-1.4%
303977,University of Notre Dame,2018,100 Y Back,Timed Finals,swim,53.19,-1.8%
303977,University of Notre Dame,2018,200 Y Back,Prelims,swim,1:58.00,-1.4%
250035,University of Notre Dame,2018,100 Y Fly,Prelims,swim,53.37,+0.8%
250035,University of Notre Dame,2018,100 Y Fly,Finals,swim,53.01,+1.5%
250035,University of Notre Dame,2018,200 Y Fly,Prelims,swim,1:56.38,+0.5%
250035,University of Notre Dame,2018,200 Y Fly,Finals,swim,1:57.17,-0.1%
250035,University of Notre Dame,2018,200 Y IM,Prelims,swim,2:00.57,+1.2%
250035,University of Notre Dame,2018,200 Y IM,Finals,swim,1:59.81,+1.8%
183672,University of Notre Dame,2018,500 Y Free,Prelims,swim,4:49.83,+0.3%
183672,University of Notre Dame,2018,500 Y Free,Finals,swim,4:49.64,+0.3%
183672,University of Notre Dame,2018,100 Y Back,Prelims,swim,53.12,-0.5%
183672,University of Notre Dame,2018,100 Y Back,Finals,swim,53.42,-1.1%
183672,University of Notre Dame,2018,200 Y Back,Prelims,swim,1:54.21,+0.5%
183672,University of Notre Dame,2018,200 Y Back,Finals,swim,1:54.13,+0.6%
697219,University of Notre Dame,2018,1M Diving,Prelims,dive,253.95,NA
697219,University of Notre Dame,2018,10M Diving,Prelims,dive,227.85,NA
697219,University of Notre Dame,2018,10M Diving,Finals,dive,226.30,NA
697219,University of Notre Dame,2018,3M Diving,Prelims,dive,232.80,NA
253712,University of Notre Dame,2018,1M Diving,Prelims,dive,255.70,NA
253712,University of Notre Dame,2018,10M Diving,Prelims,dive,182.85,NA
253712,University of Notre Dame,2018,3M Diving,Prelims,dive,262.75,NA
270101,University of Notre Dame,2018,50 Y Breast,Timed Finals,swim,INV,NA
270101,University of Notre Dame,2018,100 Y Breast,Prelims,swim,1:00.75,+0.8%
270101,University of Notre Dame,2018,100 Y Breast,Finals,swim,1:01.09,+0.3%
270101,University of Notre Dame,2018,100 Y Breast,Timed Finals,swim,1:00.92,NA
270101,University of Notre Dame,2018,200 Y Breast,Prelims,swim,2:14.78,+0.0%
270101,University of Notre Dame,2018,200 Y Breast,Finals,swim,2:13.07,+1.3%
270101,University of Notre Dame,2018,200 Y IM,Prelims,swim,2:01.31,+1.2%
166945,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:47.41,+1.5%
166945,University of Notre Dame,2018,200 Y Free,Finals,swim,1:46.94,+1.9%
166945,University of Notre Dame,2018,200 Y Free,Timed Finals,swim,1:46.86,NA
166945,University of Notre Dame,2018,200 Y Back,Prelims,swim,1:55.14,+2.5%
166945,University of Notre Dame,2018,200 Y Back,Finals,swim,1:55.33,+2.4%
166945,University of Notre Dame,2018,200 Y IM,Prelims,swim,2:00.21,+1.5%
166945,University of Notre Dame,2018,200 Y IM,Finals,swim,1:59.09,+2.4%
451754,University of Notre Dame,2018,50 Y Free,Prelims,swim,22.59,+0.8%
451754,University of Notre Dame,2018,50 Y Free,Finals,swim,22.37,+1.8%
451754,University of Notre Dame,2018,50 Y Free,Timed Finals,swim,INV,NA
451754,University of Notre Dame,2018,50 Y Free,Timed Finals,swim,22.03,NA
451754,University of Notre Dame,2018,100 Y Free,Timed Finals,swim,INV,NA
451754,University of Notre Dame,2018,100 Y Back,Prelims,swim,53.76,-0.3%
451754,University of Notre Dame,2018,100 Y Back,Finals,swim,53.22,+0.7%
451754,University of Notre Dame,2018,100 Y Fly,Prelims,swim,53.13,+1.6%
451754,University of Notre Dame,2018,100 Y Fly,Finals,swim,53.62,+0.6%
114771,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:49.89,-0.3%
114771,University of Notre Dame,2018,500 Y Free,Prelims,swim,4:45.34,-0.1%
114771,University of Notre Dame,2018,500 Y Free,Finals,swim,4:46.54,-0.5%
114771,University of Notre Dame,2018,1650 Y Free,Timed Finals,swim,16:25.51,+0.4%
360806,Boston College,2018,1M Diving,Prelims,dive,292.80,NA
360806,Boston College,2018,10M Diving,Prelims,dive,263.35,NA
360806,Boston College,2018,3M Diving,Prelims,dive,245.50,NA
265722,University of Notre Dame,2018,100 Y Fly,Prelims,swim,52.83,+1.2%
265722,University of Notre Dame,2018,100 Y Fly,Finals,swim,52.57,+1.7%
265722,University of Notre Dame,2018,100 Y Fly,Timed Finals,swim,52.67,NA
265722,University of Notre Dame,2018,200 Y Fly,Prelims,swim,2:01.94,-0.0%
265722,University of Notre Dame,2018,200 Y IM,Prelims,swim,2:01.52,-0.0%
344971,University of Notre Dame,2018,100 Y Fly,Prelims,swim,54.65,+1.5%
344971,University of Notre Dame,2018,200 Y Fly,Prelims,swim,1:59.38,+1.1%
344971,University of Notre Dame,2018,200 Y Fly,Finals,swim,1:58.76,+1.6%
344971,University of Notre Dame,2018,200 Y IM,Prelims,swim,2:03.53,+2.2%
288789,University of Notre Dame,2018,50 Y Free,Prelims,swim,22.95,+1.1%
288789,University of Notre Dame,2018,50 Y Free,Timed Finals,swim,22.46,NA
288789,University of Notre Dame,2018,100 Y Free,Prelims,swim,49.40,+1.0%
288789,University of Notre Dame,2018,100 Y Free,Finals,swim,49.39,+1.0%
288789,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:46.70,+1.5%
288789,University of Notre Dame,2018,200 Y Free,Finals,swim,1:47.11,+1.1%
288789,University of Notre Dame,2018,200 Y Free,Timed Finals,swim,1:45.45,NA
235585,University of Notre Dame,2018,50 Y Free,Prelims,swim,23.03,+0.8%
235585,University of Notre Dame,2018,100 Y Free,Prelims,swim,49.10,+1.4%
235585,University of Notre Dame,2018,100 Y Free,Finals,swim,49.23,+1.2%
235585,University of Notre Dame,2018,100 Y Free,Timed Finals,swim,INV,NA
235585,University of Notre Dame,2018,200 Y Free,Prelims,swim,1:47.26,+1.5%
235585,University of Notre Dame,2018,200 Y Free,Finals,swim,1:47.94,+0.9%
235585,University of Notre Dame,2018,200 Y Free,Timed Finals,swim,1:46.80,NA
314570,University of Notre Dame,2018,1M Diving,Prelims,dive,214.70,NA
314570,University of Notre Dame,2018,10M Diving,Prelims,dive,163.45,NA
314570,University of Notre Dame,2018,3M Diving,Prelims,dive,272.10,NA
697220,Boston College,2018,1M Diving,Prelims,dive,208.25,NA
697220,Boston College,2018,10M Diving,Prelims,dive,195.80,NA
697220,Boston College,2018,3M Diving,Prelims,dive,311.75,NA
273095,University of Notre Dame,2018,50 Y Free,Prelims,swim,23.09,+1.6%
273095,University of Notre Dame,2018,100 Y Back,Prelims,swim,55.42,+0.1%
273095,University of Notre Dame,2018,50 Y Fly,Timed Finals,swim,INV,NA
273095,University of Notre Dame,2018,100 Y Fly,Prelims,swim,53.53,-0.1%
273095,University of Notre Dame,2018,100 Y Fly,Finals,swim,53.90,-0.8%
270047,University of Notre Dame,2019,50 Y Free,Timed Finals,swim,21.95,NA
270047,University of Notre Dame,2019,100 Y Free,Prelims,swim,48.43,+0.8%
270047,University of Notre Dame,2019,100 Y Free,Finals,swim,48.75,+0.1%
270047,University of Notre Dame,2019,100 Y Free,Timed Finals,swim,48.17,NA
270047,University of Notre Dame,2019,100 Y Free,Timed Finals,swim,48.58,+0.5%
270047,University of Notre Dame,2019,200 Y Free,Prelims,swim,1:44.19,-0.5%
270047,University of Notre Dame,2019,200 Y Free,Finals,swim,1:44.65,-1.0%
270047,University of Notre Dame,2019,200 Y Free,Timed Finals,swim,1:43.63,+1.4%
270047,University of Notre Dame,2019,500 Y Free,Prelims,swim,4:43.96,+1.8%
270047,University of Notre Dame,2019,500 Y Free,Finals,swim,4:44.73,+1.5%
273148,University of Notre Dame,2019,200 Y Fly,Prelims,swim,1:56.80,-1.3%
273148,University of Notre Dame,2019,200 Y Fly,Finals,swim,1:56.20,-0.8%
273148,University of Notre Dame,2019,200 Y IM,Prelims,swim,1:59.93,-0.2%
273148,University of Notre Dame,2019,200 Y IM,Finals,swim,1:58.79,+0.8%
273148,University of Notre Dame,2019,400 Y IM,Prelims,swim,4:12.60,-0.4%
273148,University of Notre Dame,2019,400 Y IM,Finals,swim,4:11.50,+0.0%
250035,University of Notre Dame,2019,100 Y Fly,Prelims,swim,52.57,+0.4%
250035,University of Notre Dame,2019,100 Y Fly,Finals,swim,52.50,+0.6%
250035,University of Notre Dame,2019,200 Y Fly,Prelims,swim,1:55.37,-0.1%
250035,University of Notre Dame,2019,200 Y Fly,Finals,swim,1:54.66,+0.5%
250035,University of Notre Dame,2019,200 Y IM,Prelims,swim,2:00.28,+1.9%
250035,University of Notre Dame,2019,200 Y IM,Finals,swim,1:58.89,+3.1%
303977,University of Notre Dame,2019,50 Y Free,Prelims,swim,22.49,+1.5%
303977,University of Notre Dame,2019,50 Y Free,Finals,swim,22.43,+1.8%
303977,University of Notre Dame,2019,50 Y Free,Timed Finals,swim,22.54,+1.3%
303977,University of Notre Dame,2019,100 Y Free,Prelims,swim,49.00,+1.0%
303977,University of Notre Dame,2019,100 Y Free,Finals,swim,49.14,+0.7%
303977,University of Notre Dame,2019,100 Y Free,Timed Finals,swim,48.65,NA
303977,University of Notre Dame,2019,50 Y Back,Timed Finals,swim,24.26,+1.4%
303977,University of Notre Dame,2019,100 Y Back,Prelims,swim,52.49,+0.2%
303977,University of Notre Dame,2019,100 Y Back,Finals,swim,52.06,+1.0%
303977,University of Notre Dame,2019,100 Y Back,Timed Finals,swim,52.25,+0.7%
697219,University of Notre Dame,2019,1M Diving,Prelims,dive,246.30,NA
697219,University of Notre Dame,2019,10M Diving,Prelims,dive,227.60,NA
697219,University of Notre Dame,2019,10M Diving,Finals,dive,231.40,NA
697219,University of Notre Dame,2019,3M Diving,Prelims,dive,269.00,NA
253712,University of Notre Dame,2019,1M Diving,Prelims,dive,261.40,NA
253712,University of Notre Dame,2019,1M Diving,Finals,dive,273.20,NA
253712,University of Notre Dame,2019,10M Diving,Prelims,dive,200.40,NA
253712,University of Notre Dame,2019,3M Diving,Prelims,dive,266.35,NA
458460,University of Notre Dame,2019,200 Y Free,Prelims,swim,1:48.47,-0.3%
458460,University of Notre Dame,2019,200 Y Free,Finals,swim,1:48.13,-0.0%
458460,University of Notre Dame,2019,200 Y Free,Timed Finals,swim,1:46.60,NA
458460,University of Notre Dame,2019,500 Y Free,Prelims,swim,4:46.23,-0.1%
458460,University of Notre Dame,2019,500 Y Free,Finals,swim,4:45.56,+0.1%
458460,University of Notre Dame,2019,1650 Y Free,Timed Finals,swim,16:18.80,+1.5%
183672,University of Notre Dame,2019,500 Y Free,Prelims,swim,4:46.30,+0.6%
183672,University of Notre Dame,2019,500 Y Free,Finals,swim,4:45.19,+1.0%
183672,University of Notre Dame,2019,100 Y Back,Prelims,swim,53.60,+0.7%
183672,University of Notre Dame,2019,100 Y Back,Finals,swim,53.68,+0.6%
183672,University of Notre Dame,2019,200 Y Back,Prelims,swim,1:54.44,-0.8%
183672,University of Notre Dame,2019,200 Y Back,Finals,swim,1:54.36,-0.7%
343928,University of Notre Dame,2019,100 Y Back,Prelims,swim,53.42,+0.9%
343928,University of Notre Dame,2019,100 Y Back,Finals,swim,53.41,+1.0%
343928,University of Notre Dame,2019,200 Y Back,Prelims,swim,1:54.67,-0.5%
343928,University of Notre Dame,2019,200 Y Back,Finals,swim,1:55.60,-1.3%
343928,University of Notre Dame,2019,200 Y IM,Prelims,swim,1:59.53,+2.3%
343928,University of Notre Dame,2019,200 Y IM,Finals,swim,2:00.58,+1.4%
166945,University of Notre Dame,2019,200 Y Free,Prelims,swim,1:46.91,+2.2%
166945,University of Notre Dame,2019,200 Y Free,Finals,swim,1:47.14,+2.0%
166945,University of Notre Dame,2019,200 Y Free,Timed Finals,swim,1:46.73,NA
166945,University of Notre Dame,2019,200 Y Back,Prelims,swim,1:55.35,+0.5%
166945,University of Notre Dame,2019,200 Y Back,Finals,swim,1:54.55,+1.2%
166945,University of Notre Dame,2019,200 Y IM,Prelims,swim,2:00.58,+0.4%
166945,University of Notre Dame,2019,200 Y IM,Finals,swim,1:59.27,+1.4%
393351,Boston College,2019,1M Diving,Prelims,dive,287.85,NA
393351,Boston College,2019,1M Diving,Finals,dive,273.75,NA
393351,Boston College,2019,10M Diving,Prelims,dive,222.75,NA
393351,Boston College,2019,3M Diving,Prelims,dive,259.85,NA
255950,University of Notre Dame,2019,200 Y Free,Prelims,swim,1:50.49,-0.8%
255950,University of Notre Dame,2019,500 Y Free,Prelims,swim,4:45.58,-0.6%
255950,University of Notre Dame,2019,500 Y Free,Finals,swim,4:48.38,-1.6%
255950,University of Notre Dame,2019,1650 Y Free,Timed Finals,swim,16:30.38,-2.5%
959998,University of Notre Dame,2019,1M Diving,Prelims,dive,215.15,NA
